Id_Institución ;Nombre abreviado ;Nombre completo;web;FONASA;NO FONASA;TOTAL ;Comunicaciòn en soporte electrònico (pàgina web);existencia de servicio de salud para adolescente s/n
6062;CAMOC IAMPP;Centro De Asistencia Medica del Oeste De Colonia IAMPP;www.camoc.com.uy;19392;1612;21004;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
6416;CAMEDUR IAMPP;Centro De Asitencia Medica de Durazno IAMPP;www.camedur.com.uy;30561;2721;33282;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;no contesta
6517;COMEFLO IAMPP;COMEFLO IAMPP;www.comeflo.com.uy;11773;1617;13390;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;no
6618;COMEF IAMPP;COMEF IAMPP Cooperativa Medica de Florida IAMPP ;www.comef.com.uy;27577;2425;30002;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;no contesta 
6769;CAMDEL IAMPP;Centro De Asitencia Medica de Lavalleja IAMPP;www.camdel.com.uy;26126;4010;30136;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
6860;AMDM IAMPP;Asistencial Medica Departamental de Maldonado IAMPP;www.asistencial.com.uy;74082;12176;86258;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
6985;CRAME IAMPP;CRAME IAMPP;www.semm-mautone.com.uy;44417;4082;48499;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7062;COMEPA;Corporacion Medica de Paysandu;www.comepa.com.uy;58893;3822;62715;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7214;AMEDRIN;Asistencia Medica de Rio Negro Cooperativa Medica;www.amedrin.com.uy;8824;1405;10229;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7264;CAMY;Cooperativa de Asistencia Medica de Young;www.camy.com.uy;7341;413;7754;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7466;CASMER IAMPP;Centro Asistencial Medica de Rivera IAMPP;www.casmer.com.uy;33822;3954;37776;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7553;COMERI;Cooperativa Medica de Rivera ;www.comeri.com.uy;19801;1933;21734;Contiene nombre, telefono, horarios de atencion, cartelera de servicios,  nomina de profesionales, director tecnico. ;si
7618;COMERO IAMPP;Colectivo Medico Rochese IAMPP;www.comero.com.uy;37447;5245;42692;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7719;SMQS;Sociedad Medico Quirurgica de Salto;www.smqs.com.uy;58634;6357;64991;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
7810;AMSJ IAMPP;Asociacion Medica de San Jose IAMPP;www.amsj.com.uy;45506;4339;49845;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
8012;CAMS IAMPP;Centro Asistencial Medico de Soriano IAMPP;www.camsor.com.uy;38894;2759;41653;Contiene nombre, telefono, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico y precios de tasas moderadoras. No contiene Derechos de los usuarios.;si
8163;COMTA IAMPP;Corporacion Medica de Tacuarembo IAMPP;www.comta.com.uy;31711;3448;35159;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
8264;IAC;Instituto Asistencial Colectivo ;www.iac.com.uy;17728;2085;19813;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. Precios de tasas moderadoras y Derechos de los usuarios.;si
9000;ASSE;Administracion de Servicios de Salud del Estado;www.asse.com.uy;526204;998694;1524898;Contiene nombre, telefono, horarios de atencion, forma de acceso a los servicios, director tecnico y Derechos de los usuarios. No contiene nomina de profesionales.;si
9502;SUMMUM ;Summum Medicina Privada S.A..;www.summum.com.uy;12195;5137;17332;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. No contiene Derechos de los usuarios.;no
9508;MP ;Medicina Personalizada ;www.mp.com.uy;21383;10026;31409;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales. No contiene director tecnico y Derechos de los usuarios.;si
9516;BLUE CROSS & BLUE SHIELD ;Blue Cross & Blue Shield;www.bcbsu.com.uy;13150;8721;21871;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales. No contiene director tecnico y Derechos de los usuarios.;no contesta
9518;SEGURO AMERICANO ;Sanatorio Americano S.A..;www.seguroamericano.com.uy;8100;4413;12513;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales. No contiene director tecnico y Derechos de los usuarios.;no
9526;MEDICARE ;Copamhi Asociacion Civil ;www.medicare.com.uy;774;1105;1879;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. No contiene Derechos de los usuarios.;si
9532;HOSPITAL BRITANICO ;La Sociedad Hospital Britanico en el Uruguay;www.hospitalbritanico.com.uy;25207;10387;35594;Contiene nombre, telefono, horarios de atencion, cartelera de servicios, formas de acceso a los servicios, nomina de profesionales, director tecnico. No contiene Derechos de los usuarios.;no
