Institución ;Cargos de médicos generales en policlínica cada 10.000 usuarios mayores de 14 años;Cargos de médicos de familia en policlínica cada 10.000 usuarios;Cargos de  médicos pediatras en policlínica cada 10.000 usuarios menores de 14 años;Cargos de médicos ginecólogos en policlínica cada 10.000 usuarias mayores de 14 años;Cargos de auxiliares de enfermería en policlínica cada 10.000 usuarios;Cargos de licenciadas de enfermería en policlínica cada 10.000 usuarios;Cantidad de CAD cada 10.000 usuarios ;Cantidad de CAD de Medicina General;Cantidad de CAD de Medicina Familiar;Cantidad de CAD de Pediatría;Cantidad de CAD de Ginecotología;Cantidad de CAD de Medicina Interna;Cantidad de CAD de Medicina Intensiva de Adultos;Cantidad de CAD de Medicina Intensiva Pediátrica;Cantidad de CAD de Neonatología;Cantidad de CAD de Psiquiatría Adultos;Cantidad de CAD de Psiquiatría Pediátrica;Cantidad de CAD de Especialidades Médicas;Cantidad de CAD de Cirugía General;Cantidad de CAD de Medicina de Emergencia Adultos;Cantidad de CAD de Medicina de Emergencia Pediátrica;Proporción de trabajadores que realizaron el seminario de capacitación en el 2017
6062;24.2;0.0;39.2;8.5;8.8;0.8;3.8;4;0;3;0;0;1;0;0;0;0;0;0;0;0;93
6416;18.8;0.0;27.1;9.1;11.9;0.3;3.7;0;0;0;0;2;1;0;0;0;0;9;0;0;0;90
6517;10.9;0.0;36.6;8.7;3.4;0.7;1.5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;93
6618;32.0;0.0;30.1;11.1;19.3;1.5;4.4;2;0;5;0;1;4;0;0;0;0;1;0;0;1;85
6769;18.5;0.2;12.8;5.2;12.5;0.6;2.9;2;0;0;1;3;2;0;0;0;0;1;0;0;0;92
6860;20.6;0.0;35.4;11.4;13.1;0.7;3.8;9;0;3;0;4;3;2;2;0;0;7;0;0;0;84
6985;8.9;0.0;23.7;12.6;7.6;0.7;3.7;4;0;10;0;1;0;0;0;1;0;0;0;0;0;93
7062;12.8;1.1;26.3;9.8;10.9;1.3;3.4;6;2;7;1;3;0;0;0;0;0;3;0;0;0;90
7214;11.5;0.0;28.2;17.8;5.7;0.9;3.0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;85
7264;10.1;2.7;29.9;19.2;16.7;3.1;3.7;1;1;0;0;1;0;0;0;0;0;0;0;0;0;81
7466;12.2;0.0;22.9;13.6;14.7;2.0;1.4;2;0;0;1;0;0;0;0;1;0;1;0;0;0;88
7553;12.2;0.0;22.1;10.9;10.5;1.9;1.3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;89
7618;10.5;0.0;13.9;4.9;23.4;2.4;3.8;5;0;2;0;2;4;0;0;0;0;3;0;0;0;88
7719;10.9;0.0;31.4;10.4;10.3;8.0;3.3;3;0;5;3;0;0;0;0;2;0;8;0;0;0;79
7810;22.2;0.0;12.7;12.3;5.1;0.0;3.8;1;0;1;0;2;4;1;4;0;0;4;0;2;0;94
8012;15.6;0.0;22.8;7.1;3.3;0.6;3.8;8;0;2;0;4;0;0;0;1;0;2;0;0;0;93
8163;14.2;0.0;25.7;6.4;15.0;2.0;3.3;3;0;4;1;0;0;0;0;1;0;1;2;0;0;94
8220;4.1;0.0;21.9;0.0;8.5;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8264;16.6;0.0;19.3;8.5;8.0;1.0;4.0;1;0;1;2;1;1;0;0;0;0;0;2;0;0;83
9526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;no corresponde
9508;9.9;0.0;12.2;0.0;8.1;0.4;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89
9502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9518;12.6;0.0;0.0;0.0;0.3;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91
9516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
9532;0.0;0.0;0.0;0.0;8.8;0.9;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86
9000;22.5;10.6;35.3;12.0;10.8;1.6;0.3;0;5;19;no corresponde;4;6;0;3;0;0;0;0;0;0;82
