id,Porcentaje de afiliados referenciados a un médico de referencia,Porcentaje de niños de un año correctamente controlados,Porcentaje de embarazadas correctamente controladas,Existencia de Espacio Adolescente en la institución,Comunicación en soporte electrónico (página web)
6416,34.1,89,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
6062,95.1,100,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
8012,76.1,99.3,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Precios de tasas moderadoras. No contiene Derechos de los usuarios"
7264,42.5,96.8,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Precios de tasas moderadoras. No contiene Derechos de los usuarios"
567,91.7,100,99.8,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
7466,81.3,92.3,98,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
769,60.4,93.5,99.5,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Precios de tasas moderadoras. No contiene Derechos de los usuarios"
1062,33.7,100,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
5517,50.2,94.5,98.8,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
6618,38.8,100,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
6517,89.5,100,98.5,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Precios de tasas moderadoras. No contiene Derechos de los usuarios"
7062,56.4,97.5,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
7553,58.6,98.8,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
7618,61.1,100,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
8220,48.6,87.5,100,SI,Sin página web disponible
8163,70.5,97.3,98,SI,Sin página web disponible
1210,34.3,95.8,99.8,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
6985,26.2,100,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Precios de tasas moderadoras. No contiene Derechos de los usuarios"
5315,50.1,95,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
1163,38.1,94,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Derechos de los usuarios. No contiene Precios de tasas moderadoras."
62,43.1,95.5,98.8,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
264,52.9,96.3,99.3,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Derechos de los usuarios. No contiene Precios de tasas moderadoras."
2315,39.9,98.3,97.8,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
5012,62.9,100,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
8264,45,100,97.3,SI,"Contiene nombre, teléfono y horarios de atención. No contiene cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios."
9526,78.9,100,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales y director técnico. No contiene Precios de tasas moderadoras y Derechos de los usuarios"
9508,29.3,62.5,100,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y Derechos de los usuarios. No contiene Precios de tasas moderadoras."
3567,49.1,93,98.5,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
5961,69.4,95,100,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
9548,1.3,75,75,NO,"Contiene nombre y teléfono. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios."
4315,29,99,99.5,NO,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
7719,34.3,77.5,98.8,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
9502,26.7,37.5,100,NO,"Contiene nombre, teléfono, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales y Derechos de los usuarios. No contiene , horarios de atención, director técnico y Precios de tasas moderadoras."
4810,44.8,96,99.5,SI,"Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios"
90001,,38.3,55,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90002,,38.5,45.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90003,,36.8,36.5,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90004,,38.5,42.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90005,,34.3,59.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90006,,43.8,47.5,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90007,,24.5,28,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90008,,43.5,29.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90009,,38.5,62.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90010,,27,8.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90011,,26.8,50.5,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90012,,28.5,66.5,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90013,,34.8,57.3,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90014,,38,43.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90015,,27.5,23.8,SI,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90016,,30,67.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90017,,20.8,61.5,SI,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90018,,37.3,62.8,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
90019,,40.5,68.5,NO,"Contiene nombre, teléfono, director técnico y Derechos de los usuarios. No contiene horarios de atención, cartelera de servicios, formas de acceso a los servicios y nómina de profesionales."
